Time,Y
1999-10-07,388.950498819798
1999-10-14,388.36081326081
1999-10-21,388.419718026894
1999-10-28,390.546655405899
1999-11-04,393.807064810212
1999-11-11,396.93396094494
1999-11-18,398.919280322373
1999-11-25,400.827967630399
1999-12-02,403.491590317175
1999-12-09,405.598495937228
1999-12-16,407.817430436053
1999-12-23,411.604799216236
1999-12-30,416.922201917246
2000-01-06,423.090952655548
2000-01-13,428.410574436412
2000-01-20,435.231865221689
2000-01-27,443.161288012312
2000-02-03,450.442802133129
2000-02-10,458.680053191758
2000-02-17,466.787937802537
2000-02-24,473.892597123638
2000-03-02,482.26025364869
2000-03-09,489.867444995735
2000-03-16,497.455480668456
2000-03-23,504.457954791377
2000-03-30,510.02502789477
2000-04-06,514.242372264398
2000-04-13,520.447663484652
2000-04-20,526.915298858781
2000-04-27,532.669351230448
2000-05-04,538.944823708282
2000-05-11,546.421029725722
2000-05-18,552.682813957943
2000-05-25,558.544561896932
2000-06-01,564.682674551983
2000-06-08,569.707827875787
2000-06-15,574.617151616149
2000-06-22,580.729115039132
2000-06-29,587.50821750433
2000-07-06,592.397747375996
2000-07-13,596.683666286319
2000-07-20,600.71224072147
2000-07-27,604.834560819319
2000-08-03,609.195182452612
2000-08-10,613.161620226345
2000-08-17,616.104598424322
2000-08-24,619.067166514353
2000-08-31,622.023886032936
2000-09-07,622.510522943938
2000-09-14,620.958015706313
2000-09-21,618.428027420677
2000-09-28,615.734958965516
2000-10-05,613.376764643471
2000-10-12,610.770267790902
2000-10-19,608.039222984561
2000-10-26,606.81368679071
2000-11-02,607.059944704756
2000-11-09,606.622556238304
2000-11-16,606.206606575558
2000-11-23,605.495668367819
2000-11-30,603.955490220426
2000-12-07,602.490316136312
2000-12-14,601.113903086828
2000-12-21,598.084425313441
2000-12-28,594.680171492989
2001-01-04,591.921752019135
2001-01-11,589.036713487488
2001-01-18,584.847591962464
2001-01-25,579.948599379121
2001-02-01,573.356257956766
2001-02-08,565.926958051846
2001-02-15,559.964087369338
2001-02-22,553.931376511483
2001-03-01,548.646949554101
2001-03-08,545.162083253779
2001-03-15,541.208451855897
2001-03-22,536.273882215268
2001-03-29,532.538753586266
2001-04-05,528.166519997276
2001-04-12,523.592085646391
2001-04-19,517.934422687816
2001-04-26,512.636819209604
2001-05-03,505.996612274828
2001-05-10,499.231149406549
2001-05-17,491.898091984962
2001-05-24,483.955372823911
2001-05-31,476.948792013627
2001-06-07,472.275720533707
2001-06-14,466.496515775195
2001-06-21,458.756416427772
2001-06-28,450.570646606157
2001-07-05,443.477872285478
2001-07-12,436.920920298335
2001-07-19,431.328731362032
2001-07-26,425.141627935492
2001-08-02,417.708742181015
2001-08-09,411.855542198472
2001-08-16,405.601236646391
2001-08-23,398.524754626983
2001-08-30,392.77353736324
2001-09-06,388.182718120749
2001-09-13,383.968153965641
2001-09-20,381.022834082658
2001-09-27,379.238777852056
2001-10-04,379.063450143263
2001-10-11,378.495724511254
2001-10-18,378.381594898061
2001-10-25,378.903819224691
2001-11-01,381.419107167605
2001-11-08,383.280107437139
2001-11-15,383.347076335373
2001-11-22,382.559386445925
2001-11-29,382.087341913705
2001-12-06,380.368177584244
2001-12-13,378.062576192636
2001-12-20,377.189623044508
2001-12-27,377.498860908751
2002-01-03,377.96614011139
2002-01-10,376.306106139654
2002-01-17,375.458510918649
2002-01-24,374.649817296362
2002-01-31,373.027909830597
2002-02-07,370.393625065945
2002-02-14,365.75232967101
2002-02-21,360.485014975572
2002-02-28,354.971644779973
2002-03-07,349.327218277041
2002-03-14,344.004132516555
2002-03-21,338.787439058563
2002-03-28,335.124290810888
2002-04-04,331.938332879378
2002-04-11,327.685179185489
2002-04-18,323.383880077633
2002-04-25,316.577283632016
2002-05-02,307.859966996127
2002-05-09,298.949094391138
2002-05-16,290.574715977927
2002-05-23,284.090727874656
2002-05-30,279.233704476965
2002-06-06,274.918500765824
2002-06-13,271.435547028863
2002-06-20,269.070990476266
2002-06-27,266.678876418063
2002-07-04,264.382424064049
2002-07-11,262.062359965812
2002-07-18,260.228912250091
2002-07-25,259.315515232226
2002-08-01,259.573956213466
2002-08-08,262.023298559482
2002-08-15,264.376572977573
2002-08-22,265.649934868463
2002-08-29,267.275411172934
2002-09-05,270.37087557733
2002-09-12,274.808970972519
2002-09-19,277.802724716925
2002-09-26,280.44928318754
2002-10-03,284.70838458489
2002-10-10,287.762476900419
2002-10-17,290.31935938706
2002-10-24,292.635547652019
2002-10-31,292.934605709179
2002-11-07,292.291723146224
2002-11-14,291.900475812141
2002-11-21,291.473672118255
2002-11-28,292.81534985872
2002-12-05,295.500132140293
2002-12-12,296.678611611209
2002-12-19,297.466550425241
2002-12-26,296.882913684185
2003-01-02,296.064767879162
2003-01-09,297.006097975628
2003-01-16,299.072095133753
2003-01-23,299.522658816464
2003-01-30,299.730871781112
2003-02-06,303.28182847382
2003-02-13,306.975842114591
2003-02-20,311.564294029597
2003-02-27,317.739634653414
2003-03-06,322.548406664347
2003-03-13,325.855604895053
2003-03-20,328.34030151584
2003-03-27,330.69483648144
2003-04-03,335.059469754953
2003-04-10,340.455161326902
2003-04-17,345.873604579956
2003-04-24,350.278303722999
2003-05-01,355.321047610565
2003-05-08,360.382435109283
2003-05-15,363.902069300935
2003-05-22,365.593849598808
2003-05-29,367.120270327183
2003-06-05,369.302524594669
2003-06-12,372.813498891088
2003-06-19,376.632146541752
2003-06-26,380.263202988073
2003-07-03,382.841393818004
2003-07-10,383.962671500465
2003-07-17,385.355012475037
2003-07-24,385.375305388618
2003-07-31,385.578453748839
2003-08-07,386.069558323479
2003-08-14,385.702216951293
2003-08-21,386.971960458834
2003-08-28,386.383397656497
2003-09-04,384.028549648167
2003-09-11,383.474222165149
2003-09-18,384.144963865386
2003-09-25,384.694979064305
2003-10-02,384.83220833202
2003-10-09,386.337467472231
2003-10-16,388.809928144426
2003-10-23,391.257022241784
2003-10-30,392.003101725107
2003-11-06,391.853803514183
2003-11-13,392.113243410161
2003-11-20,395.027535049089
2003-11-27,401.490785852777
2003-12-04,409.81453058778
2003-12-11,418.041360408644
2003-12-18,426.238119284428
2003-12-25,433.251208714429
2004-01-01,437.201473924684
2004-01-08,438.773837778443
2004-01-15,440.649976251389
2004-01-22,443.253954387821
2004-01-29,446.142069385079
2004-02-05,450.505247075536
2004-02-12,455.454010254767
2004-02-19,460.018315664263
2004-02-26,464.379263731724
2004-03-04,467.317320496797
2004-03-11,470.976750015024
2004-03-18,475.990527598669
2004-03-25,482.225676609306
2004-04-01,488.626882671938
2004-04-08,495.420453234545
2004-04-15,502.198473675829
2004-04-22,506.848160774783
2004-04-29,511.522674949613
2004-05-06,516.306507093033
2004-05-13,521.885155045685
2004-05-20,526.716328513151
2004-05-27,531.672103581044
2004-06-03,537.918853681119
2004-06-10,544.412971000651
2004-06-17,551.373727346074
2004-06-24,556.928708490717
2004-07-01,561.554887884873
2004-07-08,566.436239777636
2004-07-15,571.610048949305
2004-07-22,578.501507154773
2004-07-29,585.211105471588
2004-08-05,590.860258387739
2004-08-12,593.902032916156
2004-08-19,595.180382684515
2004-08-26,597.51338690178
2004-09-02,600.584352168001
2004-09-09,604.078132716046
2004-09-16,607.251045822837
2004-09-23,609.775772222751
2004-09-30,612.992045487331
2004-10-07,616.740097354204
2004-10-14,620.15879658674
2004-10-21,623.609211000851
2004-10-28,626.526568430381
2004-11-04,627.23159054798
2004-11-11,626.145076256008
2004-11-18,624.208095514493
2004-11-25,623.437471189325
2004-12-02,623.608672695827
2004-12-09,623.074093033382
2004-12-16,622.290165410799
2004-12-23,621.628163890401
2004-12-30,620.125233444327
2005-01-06,618.281797569778
2005-01-13,616.542285535472
2005-01-20,614.790855620918
2005-01-27,613.543503072209
2005-02-03,612.749218743342
2005-02-10,612.291770277943
2005-02-17,611.731754724482
2005-02-24,610.550587670024
2005-03-03,609.569967929158
2005-03-10,608.028502557422
2005-03-17,606.607100543897
2005-03-24,605.139146442825
2005-03-31,605.062893646402
2005-04-07,606.5021527778
2005-04-14,608.436393008989
2005-04-21,609.079748275561
2005-04-28,609.713669987151
2005-05-05,610.688262194417
2005-05-12,611.322017112056
2005-05-19,613.132730254974
2005-05-26,616.535752918193
2005-06-02,620.427542798433
2005-06-09,623.141102634745
2005-06-16,626.319960278032
2005-06-23,629.615662946756
2005-06-30,631.900791574554
2005-07-07,634.827492323632
2005-07-14,638.470451167694
2005-07-21,640.471477843697
2005-07-28,640.85589448604
2005-08-04,639.697708732931
2005-08-11,639.630321247052
2005-08-18,640.867519701612
2005-08-25,643.431883366961
2005-09-01,645.496643040398
2005-09-08,645.713605683011
2005-09-15,645.622430789168
2005-09-22,646.109495209392
2005-09-29,647.635348315556
2005-10-06,648.196742244782
2005-10-13,647.0807423981
2005-10-20,643.48531733939
2005-10-27,639.818254564445
2005-11-03,637.610638401657
2005-11-10,634.267781170234
2005-11-17,629.528843077896
2005-11-24,624.016729207385
2005-12-01,617.849519150482
2005-12-08,612.093945232381
2005-12-15,607.056598527457
2005-12-22,602.639900337081
2005-12-29,597.488238467867
2006-01-05,592.260172744451
2006-01-12,587.510504562251
2006-01-19,582.454847341127
2006-01-26,578.008604448189
2006-02-02,575.468289333452
2006-02-09,575.130327598358
2006-02-16,575.654238968503
2006-02-23,575.818266807587
2006-03-02,575.518223236324
2006-03-09,575.742369120544
2006-03-16,575.18654431271
2006-03-23,575.025130663419
2006-03-30,574.788630123143
2006-04-06,574.416968555335
2006-04-13,574.260598561606
2006-04-20,574.693967980847
2006-04-27,575.17559200066
2006-05-04,574.212783283863
2006-05-11,572.725582475845
2006-05-18,571.461334201056
2006-05-25,571.118188166148
2006-06-01,571.145666850941
2006-06-08,570.431165423189
2006-06-15,569.265768650189
2006-06-22,567.652522169279
2006-06-29,565.012546108419
2006-07-06,562.304256598123
2006-07-13,561.353872187355
2006-07-20,562.917447789797
2006-07-27,563.794250844212
2006-08-03,565.564436140145
2006-08-10,568.331919324466
2006-08-17,571.730133884099
2006-08-24,574.301317422938
2006-08-31,576.799327977148
2006-09-07,579.391795138636
2006-09-14,581.472481310864
2006-09-21,583.119411440391
2006-09-28,583.813406003499
2006-10-05,584.056665674577
2006-10-12,583.268415837956
2006-10-19,581.342950153044
2006-10-26,579.413981227325
2006-11-02,578.464937212927
2006-11-09,577.785346470258
2006-11-16,577.670923842692
2006-11-23,578.60979257714
2006-11-30,579.612172682463
2006-12-07,578.979804709504
2006-12-14,575.935597044797
2006-12-21,572.410372678621
2006-12-28,569.817417927836
2007-01-04,566.010640320899
2007-01-11,562.037093802501
2007-01-18,559.250383038593
2007-01-25,557.134415790905
2007-02-01,558.190768127544
2007-02-08,562.234024718121
2007-02-15,566.269573665562
2007-02-22,570.95868749026
2007-03-01,577.625673747525
2007-03-08,584.932436867105
2007-03-15,592.342732561588
2007-03-22,599.150408669565
2007-03-29,607.281004312185
2007-04-05,614.84547194953
2007-04-12,620.048803466084
2007-04-19,624.13302184592
2007-04-26,628.011904712934
2007-05-03,631.234614297029
2007-05-10,636.107175904457
2007-05-17,640.832968711659
2007-05-24,644.991492199261
2007-05-31,649.515727434782
2007-06-07,653.320167491587
2007-06-14,655.916273415711
2007-06-21,656.293805167869
2007-06-28,656.388664229281
2007-07-05,656.974721438734
2007-07-12,658.238149205369
2007-07-19,658.815469022771
2007-07-26,657.752443015911
2007-08-02,657.13053722701
2007-08-09,657.109013438553
2007-08-16,657.38708983061
2007-08-23,657.984943222964
2007-08-30,657.828088917716
2007-09-06,658.140384736453
2007-09-13,657.77975389965
2007-09-20,656.679849029935
2007-09-27,655.999587639047
2007-10-04,657.019859680117
2007-10-11,659.251727608874
2007-10-18,662.197904904891
2007-10-25,665.228710693941
2007-11-01,666.669555895705
2007-11-08,667.799844153518
2007-11-15,668.808045518862
2007-11-22,668.929112100669
2007-11-29,667.316472562418
2007-12-06,664.053782897303
2007-12-13,657.847961827516
2007-12-20,649.878561623024
2007-12-27,640.846251566908
2008-01-03,633.353208924375
2008-01-10,627.418781949333
2008-01-17,622.330990833857
2008-01-24,617.034245445421
2008-01-31,609.433051225153
2008-02-07,601.84870335636
2008-02-14,595.916783753753
2008-02-21,588.539549516424
2008-02-28,580.922477971419
2008-03-06,574.724088008591
2008-03-13,571.312459273424
2008-03-20,568.521801364604
2008-03-27,565.125342119331
2008-04-03,563.553267782567
2008-04-10,562.339583031661
2008-04-17,560.732080648431
2008-04-24,558.020606954988
2008-05-01,554.982629121275
2008-05-08,551.017423201798
2008-05-15,548.680309830081
2008-05-22,548.696105264051
2008-05-29,549.412559839139
2008-06-05,550.427748489334
2008-06-12,552.116598897807
2008-06-19,553.75441828655
2008-06-26,555.029679674062
2008-07-03,555.798944060675
2008-07-10,555.22057462127
2008-07-17,555.469500008736
2008-07-24,555.376529393483
2008-07-31,555.964122343101
2008-08-07,558.09844271216
2008-08-14,559.296002962445
2008-08-21,559.648661943287
2008-08-28,560.475464465899
2008-09-04,561.256464751828
2008-09-11,563.067600027326
2008-09-18,565.242672478401
2008-09-25,565.04886944456
2008-10-02,565.859725457262
2008-10-09,565.735783642095
2008-10-16,564.779270028637
2008-10-23,565.224605668825
2008-10-30,565.592624408561
2008-11-06,565.890988931094
2008-11-13,567.954361169825
2008-11-20,570.910825418834
2008-11-27,575.099807421509
2008-12-04,578.803411924708
2008-12-11,581.054263153296
2008-12-18,583.513909970811
2008-12-25,585.740191534769
2009-01-01,587.470985549896
2009-01-08,588.327618894664
2009-01-15,588.262929528961
2009-01-22,588.256099564724
2009-01-29,588.464414512145
2009-02-05,588.513246769278
2009-02-12,588.661347103957
2009-02-19,590.171867872187
2009-02-26,592.503413782318
2009-03-05,593.616779590601
2009-03-12,594.472698584903
2009-03-19,596.817762066865
2009-03-26,600.100403393272
2009-04-02,600.418318533858
2009-04-09,598.887375959516
2009-04-16,596.055390477732
2009-04-23,592.959862840112
2009-04-30,588.839811899793
2009-05-07,583.978214182442
2009-05-14,580.437641847341
2009-05-21,577.110828256553
2009-05-28,574.117614514693
2009-06-04,571.213571906912
2009-06-11,569.789539953706
2009-06-18,567.461897672824
2009-06-25,564.034679552749
2009-07-02,560.44315577703
2009-07-09,555.748982135203
2009-07-16,552.226392021323
2009-07-23,549.042390638358
2009-07-30,545.280324571325
2009-08-06,543.12244841428
2009-08-13,542.494696097809
2009-08-20,540.597851491418
2009-08-27,538.167516224596
2009-09-03,536.936871471208
2009-09-10,535.931852406144
2009-09-17,534.242750954454
2009-09-24,532.455796088254
2009-10-01,531.688809988285
2009-10-08,531.810771198094
2009-10-15,531.865175916639
2009-10-22,532.160957773982
2009-10-29,532.076876979299
2009-11-05,530.198038716812
2009-11-12,526.392059682424
2009-11-19,524.693062843675
2009-11-26,523.777065067512
2009-12-03,524.379886554318
2009-12-10,523.78592122306
2009-12-17,522.29167538637
2009-12-24,521.279313412682
2009-12-31,519.979928481818
2010-01-07,519.744119129291
2010-01-14,520.151880826721
2010-01-21,520.288094964944
2010-01-28,520.549289955171
2010-02-04,521.126515746149
2010-02-11,520.474422416986
2010-02-18,518.259236413437
2010-02-25,516.404044737897
2010-03-04,516.800188060476
2010-03-11,517.977311570453
2010-03-18,519.29079805607
2010-03-25,521.920712036747
2010-04-01,524.854226324177
2010-04-08,527.708398467597
2010-04-15,531.708852931523
2010-04-22,533.424034808982
2010-04-29,534.659095624061
2010-05-06,535.804803388958
2010-05-13,536.71130601339
2010-05-20,538.295618684196
2010-05-27,538.75687899245
2010-06-03,537.195388315476
2010-06-10,536.239459502472
2010-06-17,533.795374215294
2010-06-24,529.987170728107
2010-07-01,528.040237840736
2010-07-08,526.717560853169
2010-07-15,524.835102826238
2010-07-22,523.088672626736
2010-07-29,519.802006257984
2010-08-05,516.066261731942
2010-08-12,513.585116529224
2010-08-19,512.032861804114
2010-08-26,511.613644153306
2010-09-02,513.397142861297
2010-09-09,517.846089967578
2010-09-16,521.256036407194
2010-09-23,525.790101140688
2010-09-30,532.436078296117
2010-10-07,539.479485581271
2010-10-14,544.831918739479
2010-10-21,550.407743460943
2010-10-28,556.428935166601
2010-11-04,561.707587625292
2010-11-11,565.253195706628
2010-11-18,568.804134044906
2010-11-25,573.072551186991
2010-12-02,578.022250875131
2010-12-09,582.975198137188
2010-12-16,587.43381224067
2010-12-23,591.101312285372
2010-12-30,594.803090079563
2011-01-06,599.602972081812
2011-01-13,603.197690120163
2011-01-20,605.349614499037
2011-01-27,604.23554888983
2011-02-03,601.845059588903
2011-02-10,598.359711354082
2011-02-17,594.099149071397
2011-02-24,589.737117792702
2011-03-03,584.815499183273
2011-03-10,577.513418001538
2011-03-17,569.693373683397
2011-03-24,563.188800284913
2011-03-31,558.511067580123
2011-04-07,555.010011889679
2011-04-14,551.535646460417
2011-04-21,548.217585909807
2011-04-28,545.970760018607
2011-05-05,544.060815747837
2011-05-12,541.334627618701
2011-05-19,539.026107143461
2011-05-26,536.665576542178
2011-06-02,534.446482317046
2011-06-09,532.126820736997
2011-06-16,529.512188419302
2011-06-23,529.101882548916
2011-06-30,529.350154063343
2011-07-07,529.308013372979
2011-07-14,531.167519058586
2011-07-21,534.15961642952
2011-07-28,536.506158751438
2011-08-04,536.649907872628
2011-08-11,533.819371318079
2011-08-18,530.526261485979
2011-08-25,529.320840869823
2011-09-01,528.843234294139
2011-09-08,528.78414422256
2011-09-15,530.185138384801
2011-09-22,531.281632763435
2011-09-29,532.679747802693
2011-10-06,534.124190718006
2011-10-13,535.02957066239
2011-10-20,534.132647741201
2011-10-27,532.13761097052
2011-11-03,529.062171940975
2011-11-10,523.187093357039
2011-11-17,516.695667660372
2011-11-24,509.847392485003
2011-12-01,502.65519750401
2011-12-08,495.463817336464
2011-12-15,490.232642350959
2011-12-22,485.824431453128
2011-12-29,482.085309385562
2012-01-05,479.617485806593
2012-01-12,478.097083270479
2012-01-19,476.111883914858
2012-01-26,475.521040601101
2012-02-02,474.350874266979
2012-02-09,473.9261826572
2012-02-16,474.453920631737
2012-02-23,474.686404999924
2012-03-01,473.872240626825
2012-03-08,472.01472408087
2012-03-15,472.050396530069
2012-03-22,474.37108090528
2012-03-29,475.004659178872
2012-04-05,477.064599337743
2012-04-12,478.844200853551
2012-04-19,479.886272178055
2012-04-26,481.041124370613
2012-05-03,483.183168565399
2012-05-10,485.886329901938
2012-05-17,487.704734998567
2012-05-24,489.567929547148
2012-05-31,491.092147960987
2012-06-07,491.98440529407
2012-06-14,492.991371940395
2012-06-21,493.809918611624
2012-06-28,493.287974268455
2012-07-05,494.603703796316
